Path_Index,X,Y
0,-12.7357818177755,1.6087116091957911
0,-12.848641561137834,2.000178877565987
0,-12.88250795579131,2.100366497143905
0,-12.939408751013726,2.258858010075736
0,-12.979838878959182,2.3651737091381104
0,-13.049316420172277,2.5568100420549507
0,-13.088720961258488,2.683862111447784
0,-13.26387807602682,3.097463682678395
0,-13.267358528323774,3.103827826766248
0,-13.30805893592813,3.207798168345656
0,-13.332465670767697,3.256156045128741
0,-13.348171057481142,3.302617615391667
0,-13.399751436161718,3.4384658485391113
0,-13.444527985816292,3.606498925642473
0,-13.513037369776375,3.781976782094602
0,-13.517037864580315,3.7956525051264536
0,-13.547955264550783,3.9094740568229764
0,-13.553419692673398,3.9294100740139237
0,-13.557271076343516,3.943335642526635
0,-13.604219028768094,4.163181031120685
0,-13.625169407690292,4.238931978592653
0,-13.64712833444376,4.3255475910542955
0,-13.717040459757976,4.560932429275647
0,-13.773885571682968,4.836665250185335
0,-13.85171062763561,5.094791478615352
0,-13.873663203471885,5.182383264018762
0,-13.876198634614912,5.195717775208614
0,-13.890869904774119,5.2658875764507735
0,-13.892863927872941,5.279870437284439
0,-13.976368128959113,5.712582008285291
0,-13.987305270050046,5.749420264289373
0,-14.036590174868701,5.984208447304874
0,-14.04625392211464,6.022326512111401
0,-14.05165086838678,6.048345144462068
0,-14.138068465484857,6.395099469264843
0,-14.15446053661511,6.443961656004453
0,-14.210248634342133,6.677407227084067
0,-14.307307854345492,6.951478887895078
0,-14.357645768863296,7.116166495571119
0,-14.354374937940051,7.117203029440237
0,-14.396707855987621,7.250786524921313
0,-14.590038807307305,7.7539767786173535
0,-14.635997627367637,7.840833475567004
0,-14.624024263883516,7.967779393009903
0,-14.615557188811774,8.134758607012085
0,-14.615893432635408,8.32121402244295
0,-14.586027636304005,8.4808884549401
0,-14.57559022524265,8.59049404974918
0,-14.56397087397548,8.642435661951852
0,-14.528543860154047,8.791488225094222
0,-14.513547296821837,8.85741510841366
0,-14.44351946664123,9.058878739511535
0,-14.350132750988482,9.449888873834905
0,-14.306402597750813,9.5840460739141
0,-14.265848316088604,9.715218690172206
0,-14.223514734389457,9.859933923123995
0,-14.129030478433874,10.24519583695996
0,-14.068841474720681,10.637281670302666
0,-14.056248912340584,10.753175953463844
0,-14.044369272881394,10.846890242908959
0,-14.008643512294022,11.412790326611468
0,-14.008643126414185,11.568637613671264
0,-14.01441612140835,11.79651632165203
0,-14.022882350817548,11.963495578602998
0,-14.024790499152925,11.998442186814971
0,-14.02521448984257,12.005689518038245
0,-14.023274500497196,12.238282038480655
0,-14.054209351725797,12.510755551289792
0,-14.068237433698057,12.77274998007975
0,-14.069179035700799,12.77856685924437
0,-14.067906534980136,12.815416017028797
0,-14.067906175362747,12.960131355146055
0,-14.068450968917661,12.960131356499867
0,-14.068449988821644,13.354537110934585
0,-14.068449987783145,13.354537127318979
0,-14.062527151977608,13.805907377247634
0,-14.101855492110186,14.255600010239382
0,-14.118788470709223,14.378051492301738
0,-14.200193014843594,14.810007228503977
0,-14.206064360770409,14.830122910194586
0,-14.220961483339911,14.94277175226638
0,-14.238762110960915,15.028588537814292
0,-14.257172904259779,15.125415985512362
0,-14.34784572900038,15.50960212226964
0,-14.366592249967342,15.566262676227948
0,-14.409097880853583,15.758059074625614
